Points_0 Points_1 Points_2 Points_Magnitude U_0 U_1 U_2 U_Magnitude arc_length p Point ID vtkValidPointMask
9.472 2 0 9.68085 0.111386 6.27345e-08 0 0.111386 9.472 0.00420978 592 1
9.488 2 0 9.6965 0.1115 6.38865e-08 0 0.1115 9.488 0.00419767 593 1
9.504 2 0 9.71216 0.111614 6.50705e-08 0 0.111614 9.504 0.00418552 594 1
9.52 2 0 9.72782 0.11173 6.63501e-08 0 0.11173 9.52 0.00417324 595 1
9.536 2 0 9.74347 0.111846 6.75919e-08 0 0.111846 9.536 0.0041609 596 1
9.552 2 0 9.75913 0.111962 6.87439e-08 0 0.111962 9.552 0.00414845 597 1
9.568 2 0 9.7748 0.112079 6.9896e-08 0 0.112079 9.568 0.00413595 598 1
9.584 2 0 9.79046 0.112197 7.1048e-08 0 0.112197 9.584 0.00412335 599 1
9.6 2 0 9.80612 0.112315 7.22503e-08 0 0.112315 9.6 0.00411069 600 1
9.616 2 0 9.82178 0.112434 7.35308e-08 0 0.112434 9.616 0.00409794 601 1
9.632 2 0 9.83745 0.112553 7.47552e-08 0 0.112553 9.632 0.00408513 602 1
9.648 2 0 9.85312 0.112673 7.59072e-08 0 0.112673 9.648 0.00407225 603 1
9.664 2 0 9.86878 0.112793 7.7121e-08 0 0.112793 9.664 0.00405931 604 1
9.68 2 0 9.88445 0.112913 7.84007e-08 0 0.112913 9.68 0.0040463 605 1
9.696 2 0 9.90012 0.113034 7.97486e-08 0 0.113034 9.696 0.00403323 606 1
9.712 2 0 9.91579 0.113156 8.11568e-08 0 0.113156 9.712 0.00402011 607 1
9.728 2 0 9.93146 0.113278 8.24906e-08 0 0.113278 9.728 0.00400693 608 1
9.744 2 0 9.94714 0.1134 8.37703e-08 0 0.1134 9.744 0.0039937 609 1
9.76 2 0 9.96281 0.113522 8.49702e-08 0 0.113522 9.76 0.00398042 610 1
9.776 2 0 9.97849 0.113645 8.61222e-08 0 0.113645 9.776 0.0039671 611 1
9.792 2 0 9.99416 0.113768 8.73606e-08 0 0.113768 9.792 0.00395372 612 1
9.808 2 0 10.0098 0.113891 8.86411e-08 0 0.113891 9.808 0.00394031 613 1
9.824 2 0 10.0255 0.114014 9.00128e-08 0 0.114014 9.824 0.00392684 614 1
9.84 2 0 10.0412 0.114138 9.142e-08 0 0.114138 9.84 0.00391336 615 1
9.856 2 0 10.0569 0.114261 9.27288e-08 0 0.114261 9.856 0.00389982 616 1
9.872 2 0 10.0726 0.114385 9.40075e-08 0 0.114385 9.872 0.00388626 617 1
9.888 2 0 10.0882 0.114509 9.53921e-08 0 0.114509 9.888 0.00387265 618 1
9.904 2 0 10.1039 0.114634 9.68013e-08 0 0.114634 9.904 0.00385903 619 1
9.92 2 0 10.1196 0.114758 9.82104e-08 0 0.114758 9.92 0.00384537 620 1
9.936 2 0 10.1353 0.114882 9.96194e-08 0 0.114882 9.936 0.0038317 621 1
9.952 2 0 10.151 0.115006 1.01028e-07 0 0.115006 9.952 0.00381798 622 1
9.968 2 0 10.1667 0.115131 1.02436e-07 0 0.115131 9.968 0.00380426 623 1
9.984 2 0 10.1824 0.115256 1.03966e-07 0 0.115256 9.984 0.0037905 624 1
10 2 0 10.198 0.11538 1.05501e-07 0 0.11538 10 0.00377674 625 1
10.016 2 0 10.2137 0.115505 1.06909e-07 0 0.115505 10.016 0.00376295 626 1
10.032 2 0 10.2294 0.11563 1.08316e-07 0 0.11563 10.032 0.00374916 627 1
10.048 2 0 10.2451 0.115755 1.09724e-07 0 0.115755 10.048 0.00373534 628 1
10.064 2 0 10.2608 0.115879 1.11132e-07 0 0.115879 10.064 0.00372152 629 1
10.08 2 0 10.2765 0.116004 1.1254e-07 0 0.116004 10.08 0.00370768 630 1
10.096 2 0 10.2922 0.116128 1.13949e-07 0 0.116128 10.096 0.00369384 631 1
10.112 2 0 10.3079 0.116252 1.15357e-07 0 0.116252 10.112 0.00367998 632 1
10.128 2 0 10.3236 0.116377 1.16789e-07 0 0.116377 10.128 0.00366613 633 1
10.144 2 0 10.3393 0.116501 1.18325e-07 0 0.116501 10.144 0.00365226 634 1
10.16 2 0 10.355 0.116625 1.1986e-07 0 0.116625 10.16 0.0036384 635 1
10.176 2 0 10.3707 0.116749 1.21396e-07 0 0.116749 10.176 0.00362454 636 1
10.192 2 0 10.3864 0.116873 1.22932e-07 0 0.116873 10.192 0.00361067 637 1
10.208 2 0 10.4021 0.116996 1.24469e-07 0 0.116996 10.208 0.00359681 638 1
10.224 2 0 10.4178 0.11712 1.25963e-07 0 0.11712 10.224 0.00358294 639 1
10.24 2 0 10.4335 0.117243 1.27371e-07 0 0.117243 10.24 0.00356908 640 1
10.256 2 0 10.4492 0.117367 1.28779e-07 0 0.117367 10.256 0.00355523 641 1
10.272 2 0 10.4649 0.11749 1.30186e-07 0 0.11749 10.272 0.00354138 642 1
10.288 2 0 10.4806 0.117613 1.31648e-07 0 0.117613 10.288 0.00352753 643 1
10.304 2 0 10.4963 0.117735 1.33184e-07 0 0.117735 10.304 0.0035137 644 1
10.32 2 0 10.512 0.117858 1.3478e-07 0 0.117858 10.32 0.00349988 645 1
10.336 2 0 10.5277 0.11798 1.36444e-07 0 0.11798 10.336 0.00348606 646 1
10.352 2 0 10.5434 0.118102 1.38108e-07 0 0.118102 10.352 0.00347226 647 1
10.368 2 0 10.5591 0.118224 1.39772e-07 0 0.118224 10.368 0.00345846 648 1
10.384 2 0 10.5749 0.118345 1.41365e-07 0 0.118345 10.384 0.00344469 649 1
10.4 2 0 10.5906 0.118467 1.42902e-07 0 0.118467 10.4 0.00343092 650 1
10.416 2 0 10.6063 0.118588 1.44516e-07 0 0.118588 10.416 0.00341717 651 1
10.432 2 0 10.622 0.118708 1.4618e-07 0 0.118708 10.432 0.00340344 652 1
10.448 2 0 10.6377 0.118829 1.47844e-07 0 0.118829 10.448 0.00338972 653 1
10.464 2 0 10.6534 0.118949 1.49507e-07 0 0.118949 10.464 0.00337602 654 1
10.48 2 0 10.6691 0.119069 1.51171e-07 0 0.119069 10.48 0.00336235 655 1
10.496 2 0 10.6848 0.119189 1.52834e-07 0 0.119189 10.496 0.00334868 656 1
10.512 2 0 10.7006 0.119308 1.54402e-07 0 0.119308 10.512 0.00333504 657 1
10.528 2 0 10.7163 0.119427 1.55939e-07 0 0.119427 10.528 0.00332141 658 1
10.544 2 0 10.732 0.119545 1.57476e-07 0 0.119545 10.544 0.00330781 659 1
10.56 2 0 10.7477 0.119664 1.59012e-07 0 0.119664 10.56 0.00329422 660 1
10.576 2 0 10.7634 0.119782 1.60656e-07 0 0.119782 10.576 0.00328067 661 1
10.592 2 0 10.7792 0.1199 1.62319e-07 0 0.1199 10.592 0.00326713 662 1
10.608 2 0 10.7949 0.120017 1.63983e-07 0 0.120017 10.608 0.00325362 663 1
10.624 2 0 10.8106 0.120135 1.65646e-07 0 0.120135 10.624 0.00324012 664 1
10.64 2 0 10.8263 0.120251 1.6731e-07 0 0.120251 10.64 0.00322667 665 1
10.656 2 0 10.8421 0.120368 1.68974e-07 0 0.120368 10.656 0.00321322 666 1
10.672 2 0 10.8578 0.120484 1.70639e-07 0 0.120484 10.672 0.00319982 667 1
10.688 2 0 10.8735 0.1206 1.72307e-07 0 0.1206 10.688 0.00318642 668 1
10.704 2 0 10.8892 0.120715 1.74099e-07 0 0.120715 10.704 0.00317307 669 1
10.72 2 0 10.905 0.12083 1.75881e-07 0 0.12083 10.72 0.00315973 670 1
10.736 2 0 10.9207 0.120945 1.77545e-07 0 0.120945 10.736 0.00314643 671 1
10.752 2 0 10.9364 0.12106 1.79209e-07 0 0.12106 10.752 0.00313314 672 1
10.768 2 0 10.9522 0.121174 1.80873e-07 0 0.121174 10.768 0.0031199 673 1
10.784 2 0 10.9679 0.121287 1.82536e-07 0 0.121287 10.784 0.00310667 674 1
10.8 2 0 10.9836 0.121401 1.84199e-07 0 0.121401 10.8 0.00309348 675 1
10.816 2 0 10.9994 0.121514 1.85863e-07 0 0.121514 10.816 0.00308031 676 1
10.832 2 0 11.0151 0.121626 1.87528e-07 0 0.121626 10.832 0.00306718 677 1
10.848 2 0 11.0308 0.121738 1.89227e-07 0 0.121738 10.848 0.00305407 678 1
10.864 2 0 11.0466 0.12185 1.91019e-07 0 0.12185 10.864 0.003041 679 1
10.88 2 0 11.0623 0.121961 1.9281e-07 0 0.121961 10.88 0.00302795 680 1
10.896 2 0 11.078 0.122072 1.94601e-07 0 0.122072 10.896 0.00301494 681 1
10.912 2 0 11.0938 0.122183 1.96347e-07 0 0.122183 10.912 0.00300195 682 1
10.928 2 0 11.1095 0.122293 1.98011e-07 0 0.122293 10.928 0.00298899 683 1
10.944 2 0 11.1252 0.122403 1.99675e-07 0 0.122403 10.944 0.00297607 684 1
10.96 2 0 11.141 0.122513 2.0134e-07 0 0.122513 10.96 0.00296318 685 1
10.976 2 0 11.1567 0.122622 2.03003e-07 0 0.122622 10.976 0.00295032 686 1
10.992 2 0 11.1725 0.122731 2.04667e-07 0 0.122731 10.992 0.00293749 687 1
11.008 2 0 11.1882 0.122839 2.0633e-07 0 0.122839 11.008 0.00292469 688 1
11.024 2 0 11.204 0.122947 2.07994e-07 0 0.122947 11.024 0.00291193 689 1
11.04 2 0 11.2197 0.123055 2.09727e-07 0 0.123055 11.04 0.0028992 690 1
11.056 2 0 11.2354 0.123162 2.11519e-07 0 0.123162 11.056 0.0028865 691 1
11.072 2 0 11.2512 0.123268 2.13236e-07 0 0.123268 11.072 0.00287383 692 1
11.088 2 0 11.2669 0.123375 2.14901e-07 0 0.123375 11.088 0.00286119 693 1
11.104 2 0 11.2827 0.123481 2.16484e-07 0 0.123481 11.104 0.00284859 694 1
11.12 2 0 11.2984 0.123586 2.1802e-07 0 0.123586 11.12 0.00283601 695 1
11.136 2 0 11.3142 0.123691 2.19644e-07 0 0.123691 11.136 0.00282348 696 1
11.152 2 0 11.3299 0.123796 2.21308e-07 0 0.123796 11.152 0.00281096 697 1
11.168 2 0 11.3457 0.123901 2.22971e-07 0 0.123901 11.168 0.0027985 698 1
11.184 2 0 11.3614 0.124005 2.24634e-07 0 0.124005 11.184 0.00278605 699 1
11.2 2 0 11.3772 0.124108 2.26298e-07 0 0.124108 11.2 0.00277365 700 1
11.216 2 0 11.3929 0.124212 2.27963e-07 0 0.124212 11.216 0.00276126 701 1
11.232 2 0 11.4087 0.124314 2.29659e-07 0 0.124314 11.232 0.00274893 702 1
11.248 2 0 11.4244 0.124417 2.31363e-07 0 0.124417 11.248 0.00273661 703 1
11.264 2 0 11.4402 0.124519 2.32976e-07 0 0.124519 11.264 0.00272434 704 1
11.28 2 0 11.4559 0.124621 2.34576e-07 0 0.124621 11.28 0.00271208 705 1
11.296 2 0 11.4717 0.124722 2.36164e-07 0 0.124722 11.296 0.00269988 706 1
11.312 2 0 11.4874 0.124823 2.37751e-07 0 0.124823 11.312 0.00268769 707 1
11.328 2 0 11.5032 0.124923 2.39326e-07 0 0.124923 11.328 0.00267556 708 1
11.344 2 0 11.519 0.125023 2.409e-07 0 0.125023 11.344 0.00266343 709 1
11.36 2 0 11.5347 0.125123 2.42449e-07 0 0.125123 11.36 0.00265136 710 1
11.376 2 0 11.5505 0.125222 2.43997e-07 0 0.125222 11.376 0.0026393 711 1
11.392 2 0 11.5662 0.125321 2.45533e-07 0 0.125321 11.392 0.0026273 712 1
11.408 2 0 11.582 0.12542 2.47067e-07 0 0.12542 11.408 0.0026153 713 1
11.424 2 0 11.5977 0.125518 2.4859e-07 0 0.125518 11.424 0.00260336 714 1
11.44 2 0 11.6135 0.125615 2.50109e-07 0 0.125615 11.44 0.00259143 715 1
11.456 2 0 11.6293 0.125712 2.51606e-07 0 0.125712 11.456 0.00257956 716 1
11.472 2 0 11.645 0.125809 2.53099e-07 0 0.125809 11.472 0.0025677 717 1
11.488 2 0 11.6608 0.125906 2.54571e-07 0 0.125906 11.488 0.00255588 718 1
11.504 2 0 11.6766 0.126002 2.56037e-07 0 0.126002 11.504 0.00254408 719 1
11.52 2 0 11.6923 0.126098 2.57483e-07 0 0.126098 11.52 0.00253233 720 1
11.536 2 0 11.7081 0.126193 2.58926e-07 0 0.126193 11.536 0.00252059 721 1
11.552 2 0 11.7239 0.126288 2.6036e-07 0 0.126288 11.552 0.00250891 722 1
11.568 2 0 11.7396 0.126382 2.61786e-07 0 0.126382 11.568 0.00249724 723 1
11.584 2 0 11.7554 0.126476 2.63194e-07 0 0.126476 11.584 0.00248561 724 1
11.6 2 0 11.7712 0.12657 2.64582e-07 0 0.12657 11.6 0.00247401 725 1
11.616 2 0 11.7869 0.126663 2.65938e-07 0 0.126663 11.616 0.00246244 726 1
11.632 2 0 11.8027 0.126757 2.67293e-07 0 0.126757 11.632 0.0024509 727 1
11.648 2 0 11.8185 0.126849 2.68649e-07 0 0.126849 11.648 0.00243939 728 1
11.664 2 0 11.8342 0.126942 2.7e-07 0 0.126942 11.664 0.00242792 729 1
11.68 2 0 11.85 0.127033 2.71344e-07 0 0.127033 11.68 0.00241647 730 1
11.696 2 0 11.8658 0.127125 2.7266e-07 0 0.127125 11.696 0.00240505 731 1
11.712 2 0 11.8815 0.127216 2.73953e-07 0 0.127216 11.712 0.00239366 732 1
11.728 2 0 11.8973 0.127307 2.75231e-07 0 0.127307 11.728 0.00238231 733 1
11.744 2 0 11.9131 0.127397 2.76499e-07 0 0.127397 11.744 0.00237099 734 1
11.76 2 0 11.9289 0.127487 2.7775e-07 0 0.127487 11.76 0.0023597 735 1
11.776 2 0 11.9446 0.127577 2.78993e-07 0 0.127577 11.776 0.00234843 736 1
11.792 2 0 11.9604 0.127666 2.80218e-07 0 0.127666 11.792 0.0023372 737 1
11.808 2 0 11.9762 0.127755 2.81434e-07 0 0.127755 11.808 0.00232598 738 1
11.824 2 0 11.992 0.127843 2.82631e-07 0 0.127843 11.824 0.00231481 739 1
11.84 2 0 12.0077 0.127931 2.8382e-07 0 0.127931 11.84 0.00230366 740 1
11.856 2 0 12.0235 0.128019 2.84991e-07 0 0.128019 11.856 0.00229255 741 1
11.872 2 0 12.0393 0.128107 2.86156e-07 0 0.128107 11.872 0.00228146 742 1
11.888 2 0 12.0551 0.128194 2.87301e-07 0 0.128194 11.888 0.00227041 743 1
11.904 2 0 12.0708 0.12828 2.88441e-07 0 0.12828 11.904 0.00225937 744 1
11.92 2 0 12.0866 0.128366 2.89547e-07 0 0.128366 11.92 0.00224837 745 1
11.936 2 0 12.1024 0.128452 2.90648e-07 0 0.128452 11.936 0.00223739 746 1
11.952 2 0 12.1182 0.128538 2.91726e-07 0 0.128538 11.952 0.00222645 747 1
11.968 2 0 12.134 0.128623 2.92801e-07 0 0.128623 11.968 0.00221552 748 1
11.984 2 0 12.1497 0.128708 2.93851e-07 0 0.128708 11.984 0.00220464 749 1
12 2 0 12.1655 0.128792 2.949e-07 0 0.128792 12 0.00219377 750 1
12.016 2 0 12.1813 0.128876 2.95924e-07 0 0.128876 12.016 0.00218295 751 1
12.032 2 0 12.1971 0.12896 2.96946e-07 0 0.12896 12.032 0.00217213 752 1
12.048 2 0 12.2129 0.129044 2.97958e-07 0 0.129044 12.048 0.00216136 753 1
12.064 2 0 12.2287 0.129127 2.98966e-07 0 0.129127 12.064 0.0021506 754 1
12.08 2 0 12.2444 0.129209 2.99938e-07 0 0.129209 12.08 0.00213988 755 1
12.096 2 0 12.2602 0.129292 3.00907e-07 0 0.129292 12.096 0.00212918 756 1
12.112 2 0 12.276 0.129374 3.01854e-07 0 0.129374 12.112 0.00211851 757 1
12.128 2 0 12.2918 0.129456 3.02799e-07 0 0.129456 12.128 0.00210786 758 1
12.144 2 0 12.3076 0.129537 3.03734e-07 0 0.129537 12.144 0.00209725 759 1
12.16 2 0 12.3234 0.129618 3.0466e-07 0 0.129618 12.16 0.00208664 760 1
12.176 2 0 12.3392 0.129699 3.05557e-07 0 0.129699 12.176 0.00207608 761 1
12.192 2 0 12.355 0.129779 3.0645e-07 0 0.129779 12.192 0.00206553 762 1
12.208 2 0 12.3707 0.129859 3.07333e-07 0 0.129859 12.208 0.00205502 763 1
12.224 2 0 12.3865 0.129939 3.08211e-07 0 0.129939 12.224 0.00204453 764 1
12.24 2 0 12.4023 0.130018 3.09081e-07 0 0.130018 12.24 0.00203407 765 1
12.256 2 0 12.4181 0.130097 3.09937e-07 0 0.130097 12.256 0.00202363 766 1
12.272 2 0 12.4339 0.130176 3.1077e-07 0 0.130176 12.272 0.00201321 767 1
12.288 2 0 12.4497 0.130254 3.11597e-07 0 0.130254 12.288 0.00200282 768 1
12.304 2 0 12.4655 0.130332 3.12416e-07 0 0.130332 12.304 0.00199246 769 1
12.32 2 0 12.4813 0.13041 3.13224e-07 0 0.13041 12.32 0.00198211 770 1
12.336 2 0 12.4971 0.130487 3.14017e-07 0 0.130487 12.336 0.00197179 771 1
12.352 2 0 12.5129 0.130564 3.14797e-07 0 0.130564 12.352 0.0019615 772 1
12.368 2 0 12.5287 0.130641 3.15565e-07 0 0.130641 12.368 0.00195123 773 1
12.384 2 0 12.5445 0.130717 3.16332e-07 0 0.130717 12.384 0.00194099 774 1
12.4 2 0 12.5603 0.130793 3.17101e-07 0 0.130793 12.4 0.00193076 775 1
12.416 2 0 12.5761 0.130869 3.17861e-07 0 0.130869 12.416 0.00192057 776 1
12.432 2 0 12.5918 0.130944 3.18616e-07 0 0.130944 12.432 0.00191039 777 1
12.448 2 0 12.6076 0.131019 3.19355e-07 0 0.131019 12.448 0.00190024 778 1
12.464 2 0 12.6234 0.131094 3.20084e-07 0 0.131094 12.464 0.0018901 779 1
12.48 2 0 12.6392 0.131168 3.20805e-07 0 0.131168 12.48 0.00188 780 1
12.496 2 0 12.655 0.131242 3.21522e-07 0 0.131242 12.496 0.00186991 781 1
12.512 2 0 12.6708 0.131316 3.22219e-07 0 0.131316 12.512 0.00185986 782 1
12.528 2 0 12.6866 0.13139 3.2291e-07 0 0.13139 12.528 0.00184981 783 1
12.544 2 0 12.7024 0.131463 3.23591e-07 0 0.131463 12.544 0.0018398 784 1
12.56 2 0 12.7182 0.131536 3.24269e-07 0 0.131536 12.56 0.0018298 785 1
12.576 2 0 12.734 0.131608 3.24969e-07 0 0.131608 12.576 0.00181983 786 1
12.592 2 0 12.7498 0.131681 3.25673e-07 0 0.131681 12.592 0.00180987 787 1
12.608 2 0 12.7656 0.131752 3.26366e-07 0 0.131752 12.608 0.00179995 788 1
12.624 2 0 12.7814 0.131824 3.27057e-07 0 0.131824 12.624 0.00179004 789 1
12.64 2 0 12.7972 0.131895 3.27712e-07 0 0.131895 12.64 0.00178016 790 1
12.656 2 0 12.8131 0.131966 3.28365e-07 0 0.131966 12.656 0.00177028 791 1
12.672 2 0 12.8289 0.132037 3.2903e-07 0 0.132037 12.672 0.00176044 792 1
12.688 2 0 12.8447 0.132108 3.29697e-07 0 0.132108 12.688 0.00175061 793 1
12.704 2 0 12.8605 0.132178 3.30376e-07 0 0.132178 12.704 0.00174081 794 1
12.72 2 0 12.8763 0.132247 3.31053e-07 0 0.132247 12.72 0.00173102 795 1
12.736 2 0 12.8921 0.132317 3.31705e-07 0 0.132317 12.736 0.00172127 796 1
12.752 2 0 12.9079 0.132386 3.32358e-07 0 0.132386 12.752 0.00171152 797 1
12.768 2 0 12.9237 0.132455 3.3301e-07 0 0.132455 12.768 0.0017018 798 1
12.784 2 0 12.9395 0.132524 3.33667e-07 0 0.132524 12.784 0.00169209 799 1
12.8 2 0 12.9553 0.132592 3.34346e-07 0 0.132592 12.8 0.00168241 800 1
12.816 2 0 12.9711 0.13266 3.35022e-07 0 0.13266 12.816 0.00167275 801 1
12.832 2 0 12.9869 0.132728 3.35688e-07 0 0.132728 12.832 0.00166311 802 1
12.848 2 0 13.0027 0.132795 3.36357e-07 0 0.132795 12.848 0.00165348 803 1
12.864 2 0 13.0185 0.132862 3.37035e-07 0 0.132862 12.864 0.00164387 804 1
12.88 2 0 13.0344 0.132929 3.37717e-07 0 0.132929 12.88 0.00163429 805 1
12.896 2 0 13.0502 0.132996 3.38408e-07 0 0.132996 12.896 0.00162472 806 1
12.912 2 0 13.066 0.133062 3.39098e-07 0 0.133062 12.912 0.00161517 807 1
12.928 2 0 13.0818 0.133128 3.39789e-07 0 0.133128 12.928 0.00160564 808 1
12.944 2 0 13.0976 0.133194 3.40489e-07 0 0.133194 12.944 0.00159613 809 1
12.96 2 0 13.1134 0.13326 3.41205e-07 0 0.13326 12.96 0.00158664 810 1
12.976 2 0 13.1292 0.133325 3.41922e-07 0 0.133325 12.976 0.00157716 811 1
12.992 2 0 13.145 0.13339 3.42639e-07 0 0.13339 12.992 0.0015677 812 1
13.008 2 0 13.1609 0.133455 3.43369e-07 0 0.133455 13.008 0.00155826 813 1
13.024 2 0 13.1767 0.133519 3.44113e-07 0 0.133519 13.024 0.00154884 814 1
13.04 2 0 13.1925 0.133583 3.44869e-07 0 0.133583 13.04 0.00153944 815 1
13.056 2 0 13.2083 0.133647 3.45638e-07 0 0.133647 13.056 0.00153005 816 1
13.072 2 0 13.2241 0.133711 3.46421e-07 0 0.133711 13.072 0.00152069 817 1
13.088 2 0 13.2399 0.133774 3.47215e-07 0 0.133774 13.088 0.00151134 818 1
13.104 2 0 13.2557 0.133837 3.48016e-07 0 0.133837 13.104 0.00150201 819 1
13.12 2 0 13.2716 0.1339 3.48822e-07 0 0.1339 13.12 0.00149269 820 1
13.136 2 0 13.2874 0.133963 3.49638e-07 0 0.133963 13.136 0.00148339 821 1
13.152 2 0 13.3032 0.134025 3.50457e-07 0 0.134025 13.152 0.0014741 822 1
13.168 2 0 13.319 0.134087 3.51314e-07 0 0.134087 13.168 0.00146484 823 1
13.184 2 0 13.3348 0.134149 3.52185e-07 0 0.134149 13.184 0.00145558 824 1
13.2 2 0 13.3507 0.13421 3.53085e-07 0 0.13421 13.2 0.00144636 825 1
13.216 2 0 13.3665 0.134271 3.53994e-07 0 0.134271 13.216 0.00143714 826 1
13.232 2 0 13.3823 0.134332 3.54935e-07 0 0.134332 13.232 0.00142794 827 1
13.248 2 0 13.3981 0.134393 3.55882e-07 0 0.134393 13.248 0.00141875 828 1
13.264 2 0 13.4139 0.134454 3.56852e-07 0 0.134454 13.264 0.00140959 829 1
13.28 2 0 13.4298 0.134514 3.57825e-07 0 0.134514 13.28 0.00140043 830 1
13.296 2 0 13.4456 0.134574 3.58833e-07 0 0.134574 13.296 0.00139129 831 1
13.312 2 0 13.4614 0.134634 3.59844e-07 0 0.134634 13.312 0.00138217 832 1
13.328 2 0 13.4772 0.134693 3.60904e-07 0 0.134693 13.328 0.00137307 833 1
13.344 2 0 13.493 0.134752 3.61967e-07 0 0.134752 13.344 0.00136397 834 1
13.36 2 0 13.5089 0.134811 3.63068e-07 0 0.134811 13.36 0.0013549 835 1
13.376 2 0 13.5247 0.13487 3.64171e-07 0 0.13487 13.376 0.00134583 836 1
13.392 2 0 13.5405 0.134928 3.65311e-07 0 0.134928 13.392 0.0013368 837 1
13.408 2 0 13.5563 0.134986 3.66457e-07 0 0.134986 13.408 0.00132776 838 1
13.424 2 0 13.5722 0.135044 3.6766e-07 0 0.135044 13.424 0.00131876 839 1
13.44 2 0 13.588 0.135102 3.68873e-07 0 0.135102 13.44 0.00130975 840 1
13.456 2 0 13.6038 0.13516 3.7014e-07 0 0.13516 13.456 0.00130077 841 1
13.472 2 0 13.6196 0.135217 3.71417e-07 0 0.135217 13.472 0.0012918 842 1
13.488 2 0 13.6355 0.135274 3.72736e-07 0 0.135274 13.488 0.00128284 843 1
13.504 2 0 13.6513 0.135331 3.74071e-07 0 0.135331 13.504 0.0012739 844 1
13.52 2 0 13.6671 0.135387 3.75453e-07 0 0.135387 13.52 0.00126497 845 1
13.536 2 0 13.683 0.135444 3.76851e-07 0 0.135444 13.536 0.00125606 846 1
13.552 2 0 13.6988 0.1355 3.78285e-07 0 0.1355 13.552 0.00124716 847 1
13.568 2 0 13.7146 0.135556 3.79745e-07 0 0.135556 13.568 0.00123828 848 1
13.584 2 0 13.7304 0.135611 3.81255e-07 0 0.135611 13.584 0.00122941 849 1
13.6 2 0 13.7463 0.135667 3.82796e-07 0 0.135667 13.6 0.00122055 850 1
13.616 2 0 13.7621 0.135722 3.84383e-07 0 0.135722 13.616 0.00121171 851 1
13.632 2 0 13.7779 0.135776 3.85992e-07 0 0.135776 13.632 0.00120288 852 1
13.648 2 0 13.7938 0.135831 3.8763e-07 0 0.135831 13.648 0.00119406 853 1
13.664 2 0 13.8096 0.135885 3.89311e-07 0 0.135885 13.664 0.00118526 854 1
13.68 2 0 13.8254 0.13594 3.91039e-07 0 0.13594 13.68 0.00117647 855 1
13.696 2 0 13.8413 0.135994 3.92808e-07 0 0.135994 13.696 0.00116769 856 1
13.712 2 0 13.8571 0.136047 3.94613e-07 0 0.136047 13.712 0.00115893 857 1
13.728 2 0 13.8729 0.136101 3.96455e-07 0 0.136101 13.728 0.00115018 858 1
13.744 2 0 13.8888 0.136154 3.98324e-07 0 0.136154 13.744 0.00114145 859 1
13.76 2 0 13.9046 0.136207 4.00249e-07 0 0.136207 13.76 0.00113272 860 1
13.776 2 0 13.9204 0.13626 4.02207e-07 0 0.13626 13.776 0.00112401 861 1
13.792 2 0 13.9363 0.136313 4.04226e-07 0 0.136313 13.792 0.00111531 862 1
13.808 2 0 13.9521 0.136365 4.06274e-07 0 0.136365 13.808 0.00110662 863 1
13.824 2 0 13.9679 0.136417 4.08396e-07 0 0.136417 13.824 0.00109795 864 1
13.84 2 0 13.9838 0.136469 4.10547e-07 0 0.136469 13.84 0.00108929 865 1
13.856 2 0 13.9996 0.136521 4.12766e-07 0 0.136521 13.856 0.00108065 866 1
13.872 2 0 14.0154 0.136572 4.15005e-07 0 0.136572 13.872 0.00107201 867 1
13.888 2 0 14.0313 0.136624 4.17318e-07 0 0.136624 13.888 0.00106339 868 1
13.904 2 0 14.0471 0.136675 4.19647e-07 0 0.136675 13.904 0.00105478 869 1
13.92 2 0 14.0629 0.136726 4.22054e-07 0 0.136726 13.92 0.00104619 870 1
13.936 2 0 14.0788 0.136776 4.24473e-07 0 0.136776 13.936 0.0010376 871 1
13.952 2 0 14.0946 0.136826 4.26973e-07 0 0.136826 13.952 0.00102903 872 1
13.968 2 0 14.1105 0.136877 4.29482e-07 0 0.136877 13.968 0.00102046 873 1
13.984 2 0 14.1263 0.136927 4.32101e-07 0 0.136927 13.984 0.00101191 874 1
14 2 0 14.1421 0.136977 4.34725e-07 0 0.136977 14 0.00100336 875 1
14.016 2 0 14.158 0.137026 4.37451e-07 0 0.137026 14.016 0.000994838 876 1
14.032 2 0 14.1738 0.137075 4.40181e-07 0 0.137075 14.032 0.000986314 877 1
14.048 2 0 14.1897 0.137124 4.42997e-07 0 0.137124 14.048 0.000977813 878 1
14.064 2 0 14.2055 0.137174 4.45826e-07 0 0.137174 14.064 0.000969314 879 1
14.08 2 0 14.2213 0.137222 4.4877e-07 0 0.137222 14.08 0.000960837 880 1
14.096 2 0 14.2372 0.137271 4.51732e-07 0 0.137271 14.096 0.000952363 881 1
14.112 2 0 14.253 0.137319 4.54805e-07 0 0.137319 14.112 0.000943909 882 1
14.128 2 0 14.2689 0.137367 4.57896e-07 0 0.137367 14.128 0.000935459 883 1
14.144 2 0 14.2847 0.137415 4.6107e-07 0 0.137415 14.144 0.000927028 884 1
14.16 2 0 14.3005 0.137463 4.64271e-07 0 0.137463 14.16 0.000918601 885 1
14.176 2 0 14.3164 0.13751 4.6756e-07 0 0.13751 14.176 0.000910191 886 1
14.192 2 0 14.3322 0.137558 4.70878e-07 0 0.137558 14.192 0.000901785 887 1
14.208 2 0 14.3481 0.137605 4.74271e-07 0 0.137605 14.208 0.000893395 888 1
